Time,Extension,Load
(s),(mm),(N)
"143.40000","47.84048","1,431.69763"
"143.41000","47.84378","1,431.77429"
"143.42000","47.84706","1,431.89209"
"143.43000","47.85035","1,431.98267"
"143.44000","47.85363","1,432.00842"
"143.45000","47.85691","1,432.01843"
"143.46000","47.86020","1,432.04468"
"143.47000","47.86349","1,432.10193"
"143.48000","47.86680","1,432.20093"
"143.49000","47.87011","1,432.30176"
"143.50000","47.87341","1,432.41882"
"143.51000","47.87670","1,432.52905"
"143.52000","47.87999","1,432.64844"
"143.53000","47.88330","1,432.76001"
"143.54000","47.88665","1,432.84155"
"143.55000","47.89003","1,432.87390"
"143.56000","47.89343","1,432.88342"
"143.57000","47.89684","1,432.91455"
"143.58000","47.90026","1,432.97656"
"143.59000","47.90366","1,433.03137"
"143.60000","47.90703","1,433.08057"
"143.61000","47.91037","1,433.11487"
"143.62000","47.91367","1,433.12036"
"143.63000","47.91693","1,433.11133"
"143.64000","47.92021","1,433.07764"
"143.65000","47.92352","1,433.02600"
"143.66000","47.92686","1,432.93591"
"143.67000","47.93023","1,432.84058"
"143.68000","47.93358","1,432.77747"
"143.69000","47.93686","1,432.76221"
"143.70000","47.94010","1,432.79407"
"143.71000","47.94332","1,432.84082"
"143.72000","47.94656","1,432.89832"
"143.73000","47.94981","1,432.95349"
"143.74000","47.95307","1,433.01758"
"143.75000","47.95637","1,433.08630"
"143.76000","47.95971","1,433.17590"
"143.77000","47.96308","1,433.24536"
"143.78000","47.96649","1,433.26819"
"143.79000","47.96989","1,433.31384"
"143.80000","47.97327","1,433.41553"
"143.81000","47.97663","1,433.55859"
"143.82000","47.97998","1,433.73132"
"143.83000","47.98337","1,433.89551"
"143.84000","47.98679","1,434.01465"
"143.85000","47.99022","1,434.07556"
"143.86000","47.99363","1,434.11829"
"143.87000","47.99701","1,434.12292"
"143.88000","48.00036","1,434.11694"
"143.89000","48.00370","1,434.14453"
"143.90000","48.00703","1,434.17615"
"143.91000","48.01034","1,434.17737"
"143.92000","48.01361","1,434.18567"
"143.93000","48.01688","1,434.20825"
"143.94000","48.02018","1,434.27014"
"143.95000","48.02351","1,434.32227"
"143.96000","48.02686","1,434.38354"
"143.97000","48.03023","1,434.44971"
"143.98000","48.03358","1,434.48083"
"143.99000","48.03690","1,434.49756"
"144.00000","48.04021","1,434.51477"
"144.01000","48.04350","1,434.51953"
"144.02000","48.04676","1,434.53467"
"144.03000","48.05004","1,434.57471"
"144.04000","48.05337","1,434.61292"
"144.05000","48.05675","1,434.61377"
"144.06000","48.06017","1,434.59351"
"144.07000","48.06357","1,434.52649"
"144.08000","48.06695","1,434.42554"
"144.09000","48.07031","1,434.33435"
"144.10000","48.07366","1,434.25525"
"144.11000","48.07697","1,434.16638"
"144.12000","48.08025","1,434.07947"
"144.13000","48.08352","1,433.99048"
"144.14000","48.08678","1,433.90210"
"144.15000","48.09008","1,433.84351"
"144.16000","48.09344","1,433.80383"
"144.17000","48.09684","1,433.74866"
"144.18000","48.10026","1,433.66394"
"144.19000","48.10363","1,433.57324"
"144.20000","48.10694","1,433.47693"
"144.21000","48.11018","1,433.37561"
"144.22000","48.11340","1,433.27783"
"144.23000","48.11662","1,433.18579"
"144.24000","48.11987","1,433.08948"
"144.25000","48.12314","1,433.00708"
"144.26000","48.12645","1,432.96143"
"144.27000","48.12979","1,432.90247"
"144.28000","48.13314","1,432.86292"
"144.29000","48.13650","1,432.85449"
"144.30000","48.13985","1,432.83887"
"144.31000","48.14317","1,432.83716"
"144.32000","48.14648","1,432.86792"
"144.33000","48.14984","1,432.91528"
"144.34000","48.15328","1,432.90002"
"144.35000","48.15679","1,432.80322"
"144.36000","48.16033","1,432.64417"
"144.37000","48.16382","1,432.47754"
"144.38000","48.16726","1,432.36475"
"144.39000","48.17064","1,432.27771"
"144.40000","48.17396","1,432.23206"
"144.41000","48.17727","1,432.16406"
"144.42000","48.18053","1,432.09399"
"144.43000","48.18378","1,432.01636"
"144.44000","48.18702","1,431.93787"
"144.45000","48.19027","1,431.88135"
"144.46000","48.19355","1,431.80798"
"144.47000","48.19683","1,431.74316"
"144.48000","48.20011","1,431.74011"
"144.49000","48.20341","1,431.75366"
"144.50000","48.20673","1,431.74744"
"144.51000","48.21006","1,431.71265"
"144.52000","48.21340","1,431.67004"
"144.53000","48.21676","1,431.61926"
"144.54000","48.22012","1,431.57129"
"144.55000","48.22351","1,431.54712"
"144.56000","48.22691","1,431.50671"
"144.57000","48.23030","1,431.47974"
"144.58000","48.23365","1,431.47961"
"144.59000","48.23697","1,431.49670"
"144.60000","48.24028","1,431.51587"
"144.61000","48.24360","1,431.53113"
"144.62000","48.24694","1,431.54065"
"144.63000","48.25027","1,431.53320"
"144.64000","48.25357","1,431.50220"
"144.65000","48.25686","1,431.48242"
"144.66000","48.26013","1,431.45557"
"144.67000","48.26342","1,431.43359"
"144.68000","48.26677","1,431.39514"
"144.69000","48.27015","1,431.32788"
"144.70000","48.27351","1,431.28918"
"144.71000","48.27682","1,431.31201"
"144.72000","48.28012","1,431.36365"
"144.73000","48.28341","1,431.42249"
"144.74000","48.28670","1,431.47693"
"144.75000","48.29001","1,431.49658"
"144.76000","48.29327","1,431.47180"
"144.77000","48.29650","1,431.49097"
"144.78000","48.29974","1,431.58594"
"144.79000","48.30301","1,431.66467"
"144.80000","48.30633","1,431.72131"
"144.81000","48.30968","1,431.76721"
"144.82000","48.31305","1,431.85120"
"144.83000","48.31640","1,431.92505"
"144.84000","48.31976","1,432.01038"
"144.85000","48.32318","1,432.10828"
"144.86000","48.32665","1,432.19604"
"144.87000","48.33015","1,432.24536"
"144.88000","48.33361","1,432.28101"
"144.89000","48.33703","1,432.33105"
"144.90000","48.34041","1,432.39294"
"144.91000","48.34379","1,432.43652"
"144.92000","48.34718","1,432.45374"
"144.93000","48.35054","1,432.42419"
"144.94000","48.35386","1,432.38452"
"144.95000","48.35713","1,432.33997"
"144.96000","48.36038","1,432.31897"
"144.97000","48.36364","1,432.35730"
"144.98000","48.36692","1,432.38257"
"144.99000","48.37019","1,432.41028"
"145.00000","48.37347","1,432.45508"
"145.01000","48.37678","1,432.49902"
"145.02000","48.38010","1,432.51489"
"145.03000","48.38342","1,432.54517"
"145.04000","48.38675","1,432.57263"
"145.05000","48.39005","1,432.56042"
"145.06000","48.39334","1,432.57629"
"145.07000","48.39666","1,432.62354"
"145.08000","48.40002","1,432.64478"
"145.09000","48.40341","1,432.65149"
"145.10000","48.40681","1,432.66687"
"145.11000","48.41022","1,432.67419"
"145.12000","48.41363","1,432.67200"
"145.13000","48.41702","1,432.70459"
"145.14000","48.42038","1,432.75793"
"145.15000","48.42369","1,432.81165"
"145.16000","48.42694","1,432.90576"
"145.17000","48.43018","1,433.01758"
"145.18000","48.43344","1,433.11646"
"145.19000","48.43675","1,433.17053"
"145.20000","48.44012","1,433.18311"
"145.21000","48.44349","1,433.19507"
"145.22000","48.44682","1,433.19812"
"145.23000","48.45012","1,433.22412"
"145.24000","48.45339","1,433.24182"
"145.25000","48.45664","1,433.28186"
"145.26000","48.45989","1,433.33691"
"145.27000","48.46315","1,433.37329"
"145.28000","48.46642","1,433.41467"
"145.29000","48.46970","1,433.45789"
"145.30000","48.47305","1,433.46777"
"145.31000","48.47646","1,433.44104"
"145.32000","48.47989","1,433.42004"
"145.33000","48.48330","1,433.40527"
"145.34000","48.48664","1,433.39148"
"145.35000","48.48994","1,433.42261"
"145.36000","48.49324","1,433.52515"
"145.37000","48.49661","1,433.62878"
"145.38000","48.50003","1,433.70215"
"145.39000","48.50348","1,433.70776"
"145.40000","48.50690","1,433.69568"
"145.41000","48.51031","1,433.68726"
"145.42000","48.51371","1,433.66968"
"145.43000","48.51711","1,433.65710"
"145.44000","48.52047","1,433.63074"
"145.45000","48.52378","1,433.61255"
"145.46000","48.52706","1,433.59485"
"145.47000","48.53034","1,433.58069"
"145.48000","48.53363","1,433.55737"
"145.49000","48.53693","1,433.51794"
"145.50000","48.54024","1,433.47791"
"145.51000","48.54355","1,433.43677"
"145.52000","48.54686","1,433.40637"
"145.53000","48.55018","1,433.38586"
"145.54000","48.55349","1,433.37146"
"145.55000","48.55679","1,433.37708"
"145.56000","48.56009","1,433.36548"
"145.57000","48.56340","1,433.37915"
"145.58000","48.56671","1,433.41516"
"145.59000","48.57005","1,433.44592"
"145.60000","48.57342","1,433.46814"
"145.61000","48.57679","1,433.47461"
"145.62000","48.58018","1,433.49756"
"145.63000","48.58357","1,433.51672"
"145.64000","48.58694","1,433.52832"
"145.65000","48.59030","1,433.54309"
"145.66000","48.59364","1,433.54993"
"145.67000","48.59694","1,433.58435"
"145.68000","48.60024","1,433.63757"
"145.69000","48.60354","1,433.67529"
"145.70000","48.60687","1,433.71069"
"145.71000","48.61024","1,433.72144"
"145.72000","48.61361","1,433.69006"
"145.73000","48.61695","1,433.61230"
"145.74000","48.62023","1,433.54114"
"145.75000","48.62347","1,433.53894"
"145.76000","48.62669","1,433.55298"
"145.77000","48.62991","1,433.55554"
"145.78000","48.63315","1,433.53357"
"145.79000","48.63640","1,433.50134"
"145.80000","48.63970","1,433.45813"
"145.81000","48.64303","1,433.42798"
"145.82000","48.64640","1,433.42712"
"145.83000","48.64980","1,433.42468"
"145.84000","48.65318","1,433.44348"
"145.85000","48.65655","1,433.46729"
"145.86000","48.65991","1,433.45520"
"145.87000","48.66329","1,433.42126"
"145.88000","48.66670","1,433.36853"
"145.89000","48.67015","1,433.28210"
"145.90000","48.67359","1,433.17151"
"145.91000","48.67701","1,433.11475"
"145.92000","48.68039","1,433.13110"
"145.93000","48.68374","1,433.17590"
"145.94000","48.68707","1,433.22375"
"145.95000","48.69038","1,433.26196"
"145.96000","48.69366","1,433.26929"
"145.97000","48.69692","1,433.26941"
"145.98000","48.70018","1,433.29932"
"145.99000","48.70348","1,433.32959"
"146.00000","48.70681","1,433.35242"
"146.01000","48.71017","1,433.38184"
"146.02000","48.71354","1,433.40210"
"146.03000","48.71688","1,433.41309"
"146.04000","48.72021","1,433.44360"
"146.05000","48.72352","1,433.40808"
"146.06000","48.72681","1,433.36218"
"146.07000","48.73009","1,433.35706"
"146.08000","48.73338","1,433.39539"
"146.09000","48.73671","1,433.48145"
"146.10000","48.74010","1,433.54504"
"146.11000","48.74351","1,433.55688"
"146.12000","48.74691","1,433.53308"
"146.13000","48.75029","1,433.52795"
"146.14000","48.75365","1,433.55017"
"146.15000","48.75699","1,433.57495"
"146.16000","48.76030","1,433.58020"
"146.17000","48.76358","1,433.57190"
"146.18000","48.76685","1,433.56274"
"146.19000","48.77011","1,433.56274"
"146.20000","48.77342","1,433.56775"
"146.21000","48.77678","1,433.55310"
"146.22000","48.78019","1,433.47205"
"146.23000","48.78360","1,433.35974"
"146.24000","48.78698","1,433.26807"
"146.25000","48.79029","1,433.21338"
"146.26000","48.79355","1,433.20068"
"146.27000","48.79676","1,433.20215"
"146.28000","48.79998","1,433.20532"
"146.29000","48.80323","1,433.20325"
"146.30000","48.80649","1,433.15820"
"146.31000","48.80979","1,433.10974"
"146.32000","48.81311","1,433.03162"
"146.33000","48.81646","1,432.96838"
"146.34000","48.81982","1,432.91821"
"146.35000","48.82315","1,432.88477"
"146.36000","48.82647","1,432.87549"
"146.37000","48.82979","1,432.89404"
"146.38000","48.83315","1,432.93921"
"146.39000","48.83659","1,432.96094"
"146.40000","48.84010","1,432.96863"
"146.41000","48.84362","1,432.99072"
"146.42000","48.84711","1,433.02563"
"146.43000","48.85054","1,433.08398"
"146.44000","48.85392","1,433.14124"
"146.45000","48.85725","1,433.21204"
"146.46000","48.86056","1,433.25867"
"146.47000","48.86384","1,433.24768"
"146.48000","48.86710","1,433.21875"
"146.49000","48.87034","1,433.21997"
"146.50000","48.87360","1,433.25354"
"146.51000","48.87689","1,433.24438"
"146.52000","48.88018","1,433.21643"
"146.53000","48.88346","1,433.24072"
"146.54000","48.88676","1,433.26135"
"146.55000","48.89006","1,433.24951"
"146.56000","48.89338","1,433.20251"
"146.57000","48.89672","1,433.13086"
"146.58000","48.90007","1,433.02234"
"146.59000","48.90343","1,432.88464"
"146.60000","48.90681","1,432.78552"
"146.61000","48.91021","1,432.69824"
"146.62000","48.91360","1,432.63440"
"146.63000","48.91698","1,432.57251"
"146.64000","48.92031","1,432.48853"
"146.65000","48.92363","1,432.40918"
"146.66000","48.92695","1,432.34338"
"146.67000","48.93029","1,432.29846"
"146.68000","48.93361","1,432.26160"
"146.69000","48.93692","1,432.23499"
"146.70000","48.94020","1,432.24146"
"146.71000","48.94348","1,432.24402"
"146.72000","48.94678","1,432.27502"
"146.73000","48.95013","1,432.28638"
"146.74000","48.95351","1,432.23706"
"146.75000","48.95685","1,432.19666"
"146.76000","48.96014","1,432.17188"
"146.77000","48.96342","1,432.15234"
"146.78000","48.96670","1,432.11780"
"146.79000","48.97000","1,432.08313"
"146.80000","48.97331","1,432.04150"
"146.81000","48.97659","1,431.98315"
"146.82000","48.97984","1,431.96240"
"146.83000","48.98309","1,431.97644"
"146.84000","48.98637","1,431.98425"
"146.85000","48.98969","1,431.95972"
"146.86000","48.99304","1,431.92944"
"146.87000","48.99641","1,431.91223"
"146.88000","48.99976","1,431.92712"
"146.89000","49.00314","1,431.99878"
"146.90000","49.00656","1,432.07666"
"146.91000","49.01004","1,432.13818"
"146.92000","49.01352","1,432.18054"
"146.93000","49.01696","1,432.19348"
"146.94000","49.02035","1,432.19812"
"146.95000","49.02371","1,432.21265"
"146.96000","49.02707","1,432.25403"
"146.97000","49.03045","1,432.29419"
"146.98000","49.03381","1,432.32837"
"146.99000","49.03715","1,432.36658"
"147.00000","49.04044","1,432.36023"
"147.01000","49.04371","1,432.35266"
"147.02000","49.04699","1,432.36023"
"147.03000","49.05027","1,432.36865"
"147.04000","49.05356","1,432.39600"
"147.05000","49.05685","1,432.43774"
"147.06000","49.06016","1,432.48645"
"147.07000","49.06348","1,432.53845"
"147.08000","49.06680","1,432.57349"
"147.09000","49.07011","1,432.60266"
"147.10000","49.07340","1,432.58557"
"147.11000","49.07669","1,432.57898"
"147.12000","49.08002","1,432.61462"
"147.13000","49.08339","1,432.67920"
"147.14000","49.08679","1,432.76160"
"147.15000","49.09018","1,432.85083"
"147.16000","49.09357","1,432.93726"
"147.17000","49.09697","1,432.99548"
"147.18000","49.10034","1,433.02661"
"147.19000","49.10368","1,433.05847"
"147.20000","49.10697","1,433.07288"
"147.21000","49.11022","1,433.11401"
"147.22000","49.11346","1,433.18652"
"147.23000","49.11674","1,433.30786"
"147.24000","49.12009","1,433.47571"
"147.25000","49.12347","1,433.64685"
"147.26000","49.12685","1,433.81482"
"147.27000","49.13019","1,433.93835"
"147.28000","49.13348","1,434.06494"
"147.29000","49.13675","1,434.18262"
"147.30000","49.13999","1,434.25940"
"147.31000","49.14324","1,434.30261"
"147.32000","49.14650","1,434.29919"
"147.33000","49.14975","1,434.27429"
"147.34000","49.15303","1,434.25439"
"147.35000","49.15638","1,434.22668"
"147.36000","49.15978","1,434.16882"
"147.37000","49.16320","1,434.09924"
"147.38000","49.16660","1,434.07080"
"147.39000","49.16994","1,434.07593"
"147.40000","49.17324","1,434.14648"
"147.41000","49.17656","1,434.25854"
"147.42000","49.17994","1,434.28625"
"147.43000","49.18337","1,434.21545"
"147.44000","49.18681","1,434.08789"
"147.45000","49.19024","1,433.97083"
"147.46000","49.19363","1,433.90295"
"147.47000","49.19703","1,433.84534"
"147.48000","49.20040","1,433.79956"
"147.49000","49.20373","1,433.74744"
"147.50000","49.20703","1,433.72607"
"147.51000","49.21030","1,433.72644"
"147.52000","49.21357","1,433.71301"
"147.53000","49.21688","1,433.70508"
"147.54000","49.22021","1,433.66138"
"147.55000","49.22355","1,433.59656"
"147.56000","49.22689","1,433.52722"
"147.57000","49.23021","1,433.48352"
"147.58000","49.23354","1,433.44324"
"147.59000","49.23685","1,433.38794"
"147.60000","49.24014","1,433.36121"
"147.61000","49.24344","1,433.30823"
"147.62000","49.24674","1,433.23157"
"147.63000","49.25005","1,433.14417"
"147.64000","49.25340","1,433.07776"
"147.65000","49.25676","1,432.99365"
"147.66000","49.26015","1,432.85364"
"147.67000","49.26354","1,432.76172"
"147.68000","49.26692","1,432.72961"
"147.69000","49.27029","1,432.73254"
"147.70000","49.27362","1,432.78003"
"147.71000","49.27693","1,432.82471"
"147.72000","49.28022","1,432.88855"
"147.73000","49.28350","1,432.97400"
"147.74000","49.28680","1,433.08057"
"147.75000","49.29015","1,433.12378"
"147.76000","49.29353","1,433.10815"
"147.77000","49.29692","1,433.12158"
"147.78000","49.30027","1,433.18359"
"147.79000","49.30356","1,433.28894"
"147.80000","49.30681","1,433.44934"
"147.81000","49.31004","1,433.64014"
"147.82000","49.31326","1,433.83862"
"147.83000","49.31649","1,434.02087"
"147.84000","49.31974","1,434.16956"
"147.85000","49.32303","1,434.26697"
"147.86000","49.32636","1,434.29468"
"147.87000","49.32974","1,434.27087"
"147.88000","49.33314","1,434.22351"
"147.89000","49.33652","1,434.18433"
"147.90000","49.33990","1,434.13062"
"147.91000","49.34326","1,434.03003"
"147.92000","49.34663","1,433.91235"
"147.93000","49.35004","1,433.81299"
"147.94000","49.35349","1,433.71179"
"147.95000","49.35694","1,433.60449"
"147.96000","49.36035","1,433.53699"
"147.97000","49.36374","1,433.49841"
"147.98000","49.36709","1,433.47839"
"147.99000","49.37042","1,433.48474"
"148.00000","49.37374","1,433.48560"
"148.01000","49.37702","1,433.47546"
"148.02000","49.38026","1,433.49170"
"148.03000","49.38352","1,433.57666"
"148.04000","49.38681","1,433.69348"
"148.05000","49.39013","1,433.76807"
"148.06000","49.39348","1,433.81641"
"148.07000","49.39684","1,433.81189"
"148.08000","49.40017","1,433.77808"
"148.09000","49.40350","1,433.76379"
"148.10000","49.40682","1,433.72241"
"148.11000","49.41012","1,433.67920"
"148.12000","49.41343","1,433.62927"
"148.13000","49.41674","1,433.57263"
"148.14000","49.42010","1,433.47119"
"148.15000","49.42350","1,433.34839"
"148.16000","49.42691","1,433.22974"
"148.17000","49.43031","1,433.11707"
"148.18000","49.43368","1,433.05469"
"148.19000","49.43702","1,433.02515"
"148.20000","49.44035","1,433.00549"
"148.21000","49.44364","1,433.01306"
